"country","soe","total_arrivals","arrivals_male","arrivals_female","country_longitude","country_latitude","soe_latitude","soe_longitude"
"IRL","W.P. Labuan",31,19,12,-8,53,5.299798,112.414806
"IRN","Johor",6635,3598,3037,53,32,1.922581,103.4114
"IRN","Kedah",307,165,142,53,32,5.954218,100.714327
"IRN","Kelantan",7,5,2,53,32,5.060771,102.0594
"IRN","Melaka",1,1,0,53,32,2.306839,102.3566
"IRN","Perak",6,5,1,53,32,4.713235,100.998192
"IRN","Perlis",111,80,31,53,32,6.528438,100.24337
"IRN","Pulau Pinang",256,140,116,53,32,5.419481,100.381885
"IRN","Sabah",65,37,28,53,32,5.321874,115.214806
"IRN","Sarawak",129,83,46,53,32,2.495247,110.536555
"IRN","Selangor",53547,28736,24811,53,32,3.421418,101.5183
"IRN","W.P. Labuan",1,1,0,53,32,5.299798,112.414806
"IRQ","Johor",900,641,259,44,33,1.922581,103.4114
"IRQ","Kedah",72,42,30,44,33,5.954218,100.714327
"IRQ","Kelantan",3,2,1,44,33,5.060771,102.0594
"IRQ","Melaka",4,3,1,44,33,2.306839,102.3566
"IRQ","Pahang",1,1,0,44,33,4.076981,102.549911
"IRQ","Perak",1,0,1,44,33,4.713235,100.998192
"IRQ","Perlis",6,6,0,44,33,6.528438,100.24337
"IRQ","Pulau Pinang",93,70,23,44,33,5.419481,100.381885
"IRQ","Sabah",11,9,2,44,33,5.321874,115.214806
"IRQ","Sarawak",50,27,23,44,33,2.495247,110.536555
"IRQ","Selangor",33085,22153,10932,44,33,3.421418,101.5183
"ISL","Johor",190,106,84,-18,65,1.922581,103.4114
"ISL","Kedah",61,34,27,-18,65,5.954218,100.714327
"ISL","Kelantan",1,0,1,-18,65,5.060771,102.0594
"ISL","Negeri Sembilan",1,0,1,-18,65,2.826793,102.249487
"ISL","Perak",25,13,12,-18,65,4.713235,100.998192
"ISL","Perlis",12,6,6,-18,65,6.528438,100.24337
"ISL","Pulau Pinang",59,32,27,-18,65,5.419481,100.381885
"ISL","Sabah",57,34,23,-18,65,5.321874,115.214806
"ISL","Sarawak",27,16,11,-18,65,2.495247,110.536555
"ISL","Selangor",999,541,458,-18,65,3.421418,101.5183
"ISL","W.P. Labuan",5,3,2,-18,65,5.299798,112.414806
"ISR","Pulau Pinang",9,6,3,34.75,31.5,5.419481,100.381885
"ISR","Selangor",7,7,0,34.75,31.5,3.421418,101.5183
"ITA","Johor",17581,11678,5903,12.8333,42.8333,1.922581,103.4114
"ITA","Kedah",8374,4596,3778,12.8333,42.8333,5.954218,100.714327
"ITA","Kelantan",129,101,28,12.8333,42.8333,5.060771,102.0594
"ITA","Melaka",19,13,6,12.8333,42.8333,2.306839,102.3566
"ITA","Negeri Sembilan",10,9,1,12.8333,42.8333,2.826793,102.249487
"ITA","Pahang",33,26,7,12.8333,42.8333,4.076981,102.549911
"ITA","Perak",204,132,72,12.8333,42.8333,4.713235,100.998192
"ITA","Perlis",738,515,223,12.8333,42.8333,6.528438,100.24337
"ITA","Pulau Pinang",3366,2390,976,12.8333,42.8333,5.419481,100.381885
"ITA","Sabah",1093,661,432,12.8333,42.8333,5.321874,115.214806
"ITA","Sarawak",1835,1113,722,12.8333,42.8333,2.495247,110.536555
"ITA","Selangor",90431,57389,33042,12.8333,42.8333,3.421418,101.5183
"ITA","Terengganu",2,1,1,12.8333,42.8333,5.170658,103.049157
"ITA","W.P. Labuan",56,38,18,12.8333,42.8333,5.299798,112.414806
"JAM","Johor",98,29,69,-77.5,18.25,1.922581,103.4114
"JAM","Kedah",20,6,14,-77.5,18.25,5.954218,100.714327
"JAM","Perak",1,0,1,-77.5,18.25,4.713235,100.998192
"JAM","Pulau Pinang",37,18,19,-77.5,18.25,5.419481,100.381885
"JAM","Sabah",9,5,4,-77.5,18.25,5.321874,115.214806
"JAM","Sarawak",9,6,3,-77.5,18.25,2.495247,110.536555
"JAM","Selangor",540,233,307,-77.5,18.25,3.421418,101.5183
"JAM","W.P. Labuan",3,1,2,-77.5,18.25,5.299798,112.414806
"JOR","Johor",522,306,216,36,31,1.922581,103.4114
"JOR","Kedah",238,141,97,36,31,5.954218,100.714327
"JOR","Kelantan",6,5,1,36,31,5.060771,102.0594
"JOR","Melaka",1,1,0,36,31,2.306839,102.3566
"JOR","Pahang",7,6,1,36,31,4.076981,102.549911
"JOR","Perak",2,1,1,36,31,4.713235,100.998192
"JOR","Perlis",23,20,3,36,31,6.528438,100.24337
"JOR","Pulau Pinang",258,157,101,36,31,5.419481,100.381885
"JOR","Sabah",33,27,6,36,31,5.321874,115.214806
"JOR","Sarawak",33,27,6,36,31,2.495247,110.536555
"JOR","Selangor",23433,14445,8988,36,31,3.421418,101.5183
"JOR","W.P. Labuan",1,1,0,36,31,5.299798,112.414806
"JPN","Johor",165359,110705,54654,138,36,1.922581,103.4114
"JPN","Kedah",8701,4487,4214,138,36,5.954218,100.714327
"JPN","Kelantan",259,200,59,138,36,5.060771,102.0594
"JPN","Melaka",36,33,3,138,36,2.306839,102.3566
"JPN","Negeri Sembilan",15,11,4,138,36,2.826793,102.249487
"JPN","Pahang",248,164,84,138,36,4.076981,102.549911
"JPN","Perak",1520,983,537,138,36,4.713235,100.998192
"JPN","Perlis",2093,1607,486,138,36,6.528438,100.24337
"JPN","Pulau Pinang",36625,24985,11640,138,36,5.419481,100.381885
"JPN","Sabah",10341,5277,5064,138,36,5.321874,115.214806
"JPN","Sarawak",5241,3304,1937,138,36,2.495247,110.536555
"JPN","Selangor",508941,314104,194837,138,36,3.421418,101.5183
"JPN","Terengganu",3,3,0,138,36,5.170658,103.049157
"JPN","W.P. Labuan",340,218,122,138,36,5.299798,112.414806
"KAZ","Johor",1362,594,768,68,48,1.922581,103.4114
"KAZ","Kedah",1029,457,572,68,48,5.954218,100.714327
"KAZ","Kelantan",54,18,36,68,48,5.060771,102.0594
"KAZ","Melaka",1,1,0,68,48,2.306839,102.3566
"KAZ","Perak",3,2,1,68,48,4.713235,100.998192
"KAZ","Perlis",149,68,81,68,48,6.528438,100.24337
"KAZ","Pulau Pinang",226,107,119,68,48,5.419481,100.381885
"KAZ","Sabah",97,44,53,68,48,5.321874,115.214806
"KAZ","Sarawak",151,47,104,68,48,2.495247,110.536555
"KAZ","Selangor",36197,14856,21341,68,48,3.421418,101.5183
"KAZ","W.P. Labuan",7,3,4,68,48,5.299798,112.414806
"KEN","Johor",1912,850,1062,38,1,1.922581,103.4114
"KEN","Kedah",111,54,57,38,1,5.954218,100.714327
"KEN","Kelantan",2,0,2,38,1,5.060771,102.0594
"KEN","Melaka",1,0,1,38,1,2.306839,102.3566
"KEN","Perak",2,1,1,38,1,4.713235,100.998192
"KEN","Perlis",14,6,8,38,1,6.528438,100.24337
"KEN","Pulau Pinang",150,64,86,38,1,5.419481,100.381885
"KEN","Sabah",35,19,16,38,1,5.321874,115.214806
"KEN","Sarawak",48,29,19,38,1,2.495247,110.536555
"KEN","Selangor",11283,5792,5491,38,1,3.421418,101.5183
"KGZ","Johor",722,454,268,75,41,1.922581,103.4114
"KGZ","Kedah",165,93,72,75,41,5.954218,100.714327
"KGZ","Kelantan",12,9,3,75,41,5.060771,102.0594
"KGZ","Perak",1,1,0,75,41,4.713235,100.998192
"KGZ","Perlis",11,1,10,75,41,6.528438,100.24337
"KGZ","Pulau Pinang",83,34,49,75,41,5.419481,100.381885
"KGZ","Sabah",25,15,10,75,41,5.321874,115.214806
"KGZ","Sarawak",5,3,2,75,41,2.495247,110.536555
"KGZ","Selangor",7950,3878,4072,75,41,3.421418,101.5183
"KHM","Johor",55235,23459,31776,105,13,1.922581,103.4114
"KHM","Kedah",6434,4422,2012,105,13,5.954218,100.714327
"KHM","Kelantan",17455,11739,5716,105,13,5.060771,102.0594
"KHM","Melaka",24,10,14,105,13,2.306839,102.3566
"KHM","Negeri Sembilan",2,2,0,105,13,2.826793,102.249487
"KHM","Pahang",1,0,1,105,13,4.076981,102.549911
"KHM","Perak",305,164,141,105,13,4.713235,100.998192
"KHM","Perlis",20307,13104,7203,105,13,6.528438,100.24337
"KHM","Pulau Pinang",1008,464,544,105,13,5.419481,100.381885
"KHM","Sabah",48,21,27,105,13,5.321874,115.214806
"KHM","Sarawak",251,100,151,105,13,2.495247,110.536555
"KHM","Selangor",109079,52719,56360,105,13,3.421418,101.5183
"KHM","W.P. Labuan",5,2,3,105,13,5.299798,112.414806
"KIR","Johor",30,24,6,173,1.4167,1.922581,103.4114
"KIR","Sabah",1,0,1,173,1.4167,5.321874,115.214806
"KIR","Selangor",85,74,11,173,1.4167,3.421418,101.5183
"KNA","Johor",605,423,182,-62.75,17.3333,1.922581,103.4114
"KNA","Kedah",46,26,20,-62.75,17.3333,5.954218,100.714327
"KNA","Perak",1,0,1,-62.75,17.3333,4.713235,100.998192
"KNA","Perlis",1,1,0,-62.75,17.3333,6.528438,100.24337
"KNA","Pulau Pinang",60,49,11,-62.75,17.3333,5.419481,100.381885
"KNA","Sabah",23,11,12,-62.75,17.3333,5.321874,115.214806
"KNA","Sarawak",1,1,0,-62.75,17.3333,2.495247,110.536555
"KNA","Selangor",1592,1183,409,-62.75,17.3333,3.421418,101.5183
"KNA","W.P. Labuan",1,1,0,-62.75,17.3333,5.299798,112.414806
"KOR","Johor",307779,164111,143668,255,74,1.922581,103.4114
"KOR","Kedah",6718,3323,3395,255,74,5.954218,100.714327
"KOR","Kelantan",76,45,31,255,74,5.060771,102.0594
"KOR","Melaka",90,58,32,255,74,2.306839,102.3566
"KOR","Negeri Sembilan",28,14,14,255,74,2.826793,102.249487
"KOR","Pahang",86,36,50,255,74,4.076981,102.549911
"KOR","Perak",580,301,279,255,74,4.713235,100.998192
"KOR","Perlis",1962,1351,611,255,74,6.528438,100.24337
"KOR","Pulau Pinang",15192,8353,6839,255,74,5.419481,100.381885
"KOR","Sabah",322805,135832,186973,255,74,5.321874,115.214806
"KOR","Sarawak",6713,3975,2738,255,74,2.495247,110.536555
"KOR","Selangor",395189,216689,178500,255,74,3.421418,101.5183
"KOR","Terengganu",1,1,0,255,74,5.170658,103.049157
"KOR","W.P. Labuan",215,148,67,255,74,5.299798,112.414806
"KWT","Johor",1422,718,704,47.6581,29.3375,1.922581,103.4114
"KWT","Kedah",283,137,146,47.6581,29.3375,5.954218,100.714327
"KWT","Kelantan",9,5,4,47.6581,29.3375,5.060771,102.0594
"KWT","Perak",2,1,1,47.6581,29.3375,4.713235,100.998192
"KWT","Perlis",10,7,3,47.6581,29.3375,6.528438,100.24337
"KWT","Pulau Pinang",227,119,108,47.6581,29.3375,5.419481,100.381885
"KWT","Sabah",6,3,3,47.6581,29.3375,5.321874,115.214806
"KWT","Sarawak",26,17,9,47.6581,29.3375,2.495247,110.536555
"KWT","Selangor",20775,11245,9530,47.6581,29.3375,3.421418,101.5183
"KWT","W.P. Labuan",2,2,0,47.6581,29.3375,5.299798,112.414806
"LAO","Johor",4290,1243,3047,105,18,1.922581,103.4114
"LAO","Kedah",23983,2190,21793,105,18,5.954218,100.714327
"LAO","Kelantan",6839,3419,3420,105,18,5.060771,102.0594
"LAO","Melaka",1,0,1,105,18,2.306839,102.3566
"LAO","Perak",654,79,575,105,18,4.713235,100.998192
"LAO","Perlis",9324,2437,6887,105,18,6.528438,100.24337
"LAO","Pulau Pinang",589,195,394,105,18,5.419481,100.381885
"LAO","Sabah",46,13,33,105,18,5.321874,115.214806
"LAO","Sarawak",295,151,144,105,18,2.495247,110.536555
"LAO","Selangor",9079,4013,5066,105,18,3.421418,101.5183
"LAO","W.P. Labuan",1,0,1,105,18,5.299798,112.414806
"LBN","Johor",503,320,183,35.8333,33.8333,1.922581,103.4114
"LBN","Kedah",110,58,52,35.8333,33.8333,5.954218,100.714327
"LBN","Kelantan",1,1,0,35.8333,33.8333,5.060771,102.0594
"LBN","Pahang",1,0,1,35.8333,33.8333,4.076981,102.549911
"LBN","Perak",2,2,0,35.8333,33.8333,4.713235,100.998192
"LBN","Perlis",1,1,0,35.8333,33.8333,6.528438,100.24337
"LBN","Pulau Pinang",112,70,42,35.8333,33.8333,5.419481,100.381885
"LBN","Sabah",28,23,5,35.8333,33.8333,5.321874,115.214806
"LBN","Sarawak",68,64,4,35.8333,33.8333,2.495247,110.536555
"LBN","Selangor",7314,4676,2638,35.8333,33.8333,3.421418,101.5183
"LBN","W.P. Labuan",1,1,0,35.8333,33.8333,5.299798,112.414806
"LBR","Johor",42,38,4,-9.5,6.5,1.922581,103.4114
"LBR","Kedah",2,2,0,-9.5,6.5,5.954218,100.714327
"LBR","Sabah",1,1,0,-9.5,6.5,5.321874,115.214806
"LBR","Sarawak",4,4,0,-9.5,6.5,2.495247,110.536555
"LBR","Selangor",239,190,49,-9.5,6.5,3.421418,101.5183
"LBY","Johor",112,83,29,34,50,1.922581,103.4114
"LBY","Kedah",19,18,1,34,50,5.954218,100.714327
"LBY","Perlis",6,6,0,34,50,6.528438,100.24337
"LBY","Pulau Pinang",36,26,10,34,50,5.419481,100.381885
"LBY","Sabah",14,12,2,34,50,5.321874,115.214806
"LBY","Sarawak",55,32,23,34,50,2.495247,110.536555
"LBY","Selangor",11282,7987,3295,34,50,3.421418,101.5183
"LCA","Johor",161,130,31,-61.1333,13.8833,1.922581,103.4114
"LCA","Kedah",3,1,2,-61.1333,13.8833,5.954218,100.714327
"LCA","Pulau Pinang",25,18,7,-61.1333,13.8833,5.419481,100.381885
"LCA","Sarawak",26,15,11,-61.1333,13.8833,2.495247,110.536555
"LCA","Selangor",263,194,69,-61.1333,13.8833,3.421418,101.5183
"LIE","Johor",37,27,10,9.5333,47.1667,1.922581,103.4114
"LIE","Kedah",23,8,15,9.5333,47.1667,5.954218,100.714327
"LIE","Perak",1,1,0,9.5333,47.1667,4.713235,100.998192
"LIE","Perlis",2,2,0,9.5333,47.1667,6.528438,100.24337
"LIE","Pulau Pinang",26,22,4,9.5333,47.1667,5.419481,100.381885
"LIE","Sabah",3,1,2,9.5333,47.1667,5.321874,115.214806
"LIE","Sarawak",2,2,0,9.5333,47.1667,2.495247,110.536555
"LIE","Selangor",147,93,54,9.5333,47.1667,3.421418,101.5183
"LKA","Johor",27422,17923,9499,81,7,1.922581,103.4114
"LKA","Kedah",993,567,426,81,7,5.954218,100.714327
"LKA","Kelantan",11,9,2,81,7,5.060771,102.0594
"LKA","Melaka",6,6,0,81,7,2.306839,102.3566
"LKA","Pahang",6,5,1,81,7,4.076981,102.549911
"LKA","Perak",113,69,44,81,7,4.713235,100.998192
"LKA","Perlis",49,36,13,81,7,6.528438,100.24337
"LKA","Pulau Pinang",1031,665,366,81,7,5.419481,100.381885
"LKA","Sabah",201,127,74,81,7,5.321874,115.214806
"LKA","Sarawak",667,464,203,81,7,2.495247,110.536555
"LKA","Selangor",108184,68605,39579,81,7,3.421418,101.5183
"LKA","W.P. Labuan",23,20,3,81,7,5.299798,112.414806
"LSO","Johor",9,5,4,28.5,-29.5,1.922581,103.4114
"LSO","Kedah",2,0,2,28.5,-29.5,5.954218,100.714327
"LSO","Pulau Pinang",1,0,1,28.5,-29.5,5.419481,100.381885
"LSO","Sarawak",1,1,0,28.5,-29.5,2.495247,110.536555
"LSO","Selangor",161,72,89,28.5,-29.5,3.421418,101.5183
"LTU","Johor",1676,752,924,24,56,1.922581,103.4114
"LTU","Kedah",1182,538,644,24,56,5.954218,100.714327
"LTU","Kelantan",12,9,3,24,56,5.060771,102.0594
"LTU","Pahang",4,3,1,24,56,4.076981,102.549911
"LTU","Perak",32,8,24,24,56,4.713235,100.998192
"LTU","Perlis",132,86,46,24,56,6.528438,100.24337
"LTU","Pulau Pinang",272,134,138,24,56,5.419481,100.381885
"LTU","Sabah",157,87,70,24,56,5.321874,115.214806
"LTU","Sarawak",221,96,125,24,56,2.495247,110.536555
"LTU","Selangor",10483,5272,5211,24,56,3.421418,101.5183
"LTU","Terengganu",1,1,0,24,56,5.170658,103.049157
"LTU","W.P. Labuan",96,37,59,24,56,5.299798,112.414806
"LUX","Johor",238,148,90,6.1667,49.75,1.922581,103.4114
"LUX","Kedah",119,65,54,6.1667,49.75,5.954218,100.714327
"LUX","Kelantan",4,2,2,6.1667,49.75,5.060771,102.0594
"LUX","Pahang",2,2,0,6.1667,49.75,4.076981,102.549911
"LUX","Perak",2,2,0,6.1667,49.75,4.713235,100.998192
"LUX","Perlis",16,11,5,6.1667,49.75,6.528438,100.24337
"LUX","Pulau Pinang",78,47,31,6.1667,49.75,5.419481,100.381885
"LUX","Sabah",28,14,14,6.1667,49.75,5.321874,115.214806
"LUX","Sarawak",21,14,7,6.1667,49.75,2.495247,110.536555
"LUX","Selangor",1362,813,549,6.1667,49.75,3.421418,101.5183
"LVA","Johor",930,422,508,25,57,1.922581,103.4114
"LVA","Kedah",389,166,223,25,57,5.954218,100.714327
"LVA","Kelantan",4,1,3,25,57,5.060771,102.0594
"LVA","Pahang",2,2,0,25,57,4.076981,102.549911
"LVA","Perak",9,4,5,25,57,4.713235,100.998192
"LVA","Perlis",54,38,16,25,57,6.528438,100.24337
"LVA","Pulau Pinang",115,57,58,25,57,5.419481,100.381885
"LVA","Sabah",159,55,104,25,57,5.321874,115.214806
"LVA","Sarawak",252,98,154,25,57,2.495247,110.536555
"LVA","Selangor",4810,2463,2347,25,57,3.421418,101.5183
"LVA","W.P. Labuan",53,19,34,25,57,5.299798,112.414806
"MAC","Johor",9,4,5,113.55,22.1667,1.922581,103.4114
"MAC","Pahang",2,1,1,113.55,22.1667,4.076981,102.549911
"MAC","Perak",32,19,13,113.55,22.1667,4.713235,100.998192
"MAC","Pulau Pinang",3,0,3,113.55,22.1667,5.419481,100.381885
"MAC","Selangor",85,38,47,113.55,22.1667,3.421418,101.5183
"MAC","W.P. Labuan",1,1,0,113.55,22.1667,5.299798,112.414806
"MAR","Johor",2248,1416,832,-5,32,1.922581,103.4114
"MAR","Kedah",262,160,102,-5,32,5.954218,100.714327
"MAR","Kelantan",31,24,7,-5,32,5.060771,102.0594
"MAR","Melaka",2,0,2,-5,32,2.306839,102.3566
"MAR","Pahang",5,3,2,-5,32,4.076981,102.549911
"MAR","Perak",4,2,2,-5,32,4.713235,100.998192
"MAR","Perlis",55,45,10,-5,32,6.528438,100.24337
"MAR","Pulau Pinang",281,193,88,-5,32,5.419481,100.381885
"MAR","Sabah",77,42,35,-5,32,5.321874,115.214806
"MAR","Sarawak",165,123,42,-5,32,2.495247,110.536555
"MAR","Selangor",25417,13003,12414,-5,32,3.421418,101.5183
"MAR","W.P. Labuan",5,5,0,-5,32,5.299798,112.414806
"MCO","Johor",19,16,3,7.4,43.7333,1.922581,103.4114
"MCO","Kedah",6,4,2,7.4,43.7333,5.954218,100.714327
"MCO","Perlis",1,0,1,7.4,43.7333,6.528438,100.24337
"MCO","Pulau Pinang",1,1,0,7.4,43.7333,5.419481,100.381885
"MCO","Sabah",1,1,0,7.4,43.7333,5.321874,115.214806
"MCO","Selangor",75,37,38,7.4,43.7333,3.421418,101.5183
"MDA","Johor",117,55,62,29,47,1.922581,103.4114
"MDA","Kedah",49,24,25,29,47,5.954218,100.714327
"MDA","Kelantan",6,3,3,29,47,5.060771,102.0594
"MDA","Negeri Sembilan",2,2,0,29,47,2.826793,102.249487
"MDA","Pahang",1,1,0,29,47,4.076981,102.549911
"MDA","Perlis",3,2,1,29,47,6.528438,100.24337
"MDA","Pulau Pinang",21,12,9,29,47,5.419481,100.381885
"MDA","Sabah",16,8,8,29,47,5.321874,115.214806
"MDA","Sarawak",11,1,10,29,47,2.495247,110.536555
"MDA","Selangor",857,439,418,29,47,3.421418,101.5183
"MDG","Johor",290,118,172,47,-20,1.922581,103.4114
"MDG","Kedah",22,7,15,47,-20,5.954218,100.714327
"MDG","Perak",2,0,2,47,-20,4.713235,100.998192
"MDG","Perlis",1,0,1,47,-20,6.528438,100.24337
"MDG","Pulau Pinang",17,6,11,47,-20,5.419481,100.381885
"MDG","Sabah",7,1,6,47,-20,5.321874,115.214806
"MDG","Sarawak",2,0,2,47,-20,2.495247,110.536555
"MDG","Selangor",1820,804,1016,47,-20,3.421418,101.5183
"MDV","Johor",4712,2443,2269,73,3.25,1.922581,103.4114
"MDV","Kedah",168,92,76,73,3.25,5.954218,100.714327
"MDV","Kelantan",7,6,1,73,3.25,5.060771,102.0594
"MDV","Perak",17,6,11,73,3.25,4.713235,100.998192
"MDV","Perlis",18,14,4,73,3.25,6.528438,100.24337
"MDV","Pulau Pinang",161,106,55,73,3.25,5.419481,100.381885
"MDV","Sabah",38,25,13,73,3.25,5.321874,115.214806
"MDV","Sarawak",51,28,23,73,3.25,2.495247,110.536555
"MDV","Selangor",75157,39167,35990,73,3.25,3.421418,101.5183
"MEX","Johor",4196,2051,2145,-102,23,1.922581,103.4114
"MEX","Kedah",371,168,203,-102,23,5.954218,100.714327
"MEX","Kelantan",10,5,5,-102,23,5.060771,102.0594
"MEX","Pahang",4,3,1,-102,23,4.076981,102.549911
"MEX","Perak",29,18,11,-102,23,4.713235,100.998192
"MEX","Perlis",61,37,24,-102,23,6.528438,100.24337
"MEX","Pulau Pinang",877,606,271,-102,23,5.419481,100.381885
"MEX","Sabah",141,71,70,-102,23,5.321874,115.214806
"MEX","Sarawak",119,67,52,-102,23,2.495247,110.536555
"MEX","Selangor",16533,8451,8082,-102,23,3.421418,101.5183
"MEX","W.P. Labuan",1,1,0,-102,23,5.299798,112.414806
"MHL","Johor",21,15,6,168,9,1.922581,103.4114
"MHL","Kedah",1,1,0,168,9,5.954218,100.714327
"MHL","Perak",2,1,1,168,9,4.713235,100.998192
"MHL","Pulau Pinang",5,4,1,168,9,5.419481,100.381885
"MHL","Sabah",2,2,0,168,9,5.321874,115.214806
"MHL","Sarawak",1,1,0,168,9,2.495247,110.536555
"MHL","Selangor",79,58,21,168,9,3.421418,101.5183
"MKD","Johor",169,95,74,22,41.8333,1.922581,103.4114
"MKD","Kedah",63,31,32,22,41.8333,5.954218,100.714327
"MKD","Perak",2,0,2,22,41.8333,4.713235,100.998192
"MKD","Perlis",2,2,0,22,41.8333,6.528438,100.24337
"MKD","Pulau Pinang",23,14,9,22,41.8333,5.419481,100.381885
"MKD","Sabah",5,3,2,22,41.8333,5.321874,115.214806
"MKD","Sarawak",34,16,18,22,41.8333,2.495247,110.536555
"MKD","Selangor",1034,563,471,22,41.8333,3.421418,101.5183
"MLI","Johor",50,50,0,-4,17,1.922581,103.4114
"MLI","Pulau Pinang",1,0,1,-4,17,5.419481,100.381885
"MLI","Sabah",1,1,0,-4,17,5.321874,115.214806
"MLI","Sarawak",1,1,0,-4,17,2.495247,110.536555
"MLI","Selangor",278,204,74,-4,17,3.421418,101.5183
"MLT","Johor",224,134,90,14.5833,35.8333,1.922581,103.4114
"MLT","Kedah",101,66,35,14.5833,35.8333,5.954218,100.714327
"MLT","Kelantan",1,1,0,14.5833,35.8333,5.060771,102.0594
"MLT","Perak",4,1,3,14.5833,35.8333,4.713235,100.998192
"MLT","Perlis",11,7,4,14.5833,35.8333,6.528438,100.24337
"MLT","Pulau Pinang",138,88,50,14.5833,35.8333,5.419481,100.381885
"MLT","Sabah",19,13,6,14.5833,35.8333,5.321874,115.214806
"MLT","Sarawak",16,12,4,14.5833,35.8333,2.495247,110.536555
"MLT","Selangor",1313,802,511,14.5833,35.8333,3.421418,101.5183
"MLT","W.P. Labuan",2,1,1,14.5833,35.8333,5.299798,112.414806
"MMR","Johor",144186,44150,100036,196,44,1.922581,103.4114
"MMR","Kedah",1780,419,1361,196,44,5.954218,100.714327
"MMR","Kelantan",68,25,43,196,44,5.060771,102.0594
"MMR","Melaka",2,0,2,196,44,2.306839,102.3566
"MMR","Negeri Sembilan",3,3,0,196,44,2.826793,102.249487
"MMR","Pahang",69,27,42,196,44,4.076981,102.549911
