"country","soe","total_arrivals","arrivals_male","arrivals_female","country_longitude","country_latitude","soe_latitude","soe_longitude"
"MMR","Perak",660,152,508,196,44,4.713235,100.998192
"MMR","Perlis",176,26,150,196,44,6.528438,100.24337
"MMR","Pulau Pinang",7631,3715,3916,196,44,5.419481,100.381885
"MMR","Sabah",444,144,300,196,44,5.321874,115.214806
"MMR","Sarawak",2019,924,1095,196,44,2.495247,110.536555
"MMR","Selangor",203863,141429,62434,196,44,3.421418,101.5183
"MMR","Terengganu",1,1,0,196,44,5.170658,103.049157
"MMR","W.P. Labuan",29,15,14,196,44,5.299798,112.414806
"MNE","Johor",81,78,3,19,42,1.922581,103.4114
"MNE","Kedah",1,0,1,19,42,5.954218,100.714327
"MNE","Pulau Pinang",7,5,2,19,42,5.419481,100.381885
"MNE","Sabah",4,3,1,19,42,5.321874,115.214806
"MNE","Sarawak",3,3,0,19,42,2.495247,110.536555
"MNE","Selangor",468,370,98,19,42,3.421418,101.5183
"MNG","Johor",5084,2135,2949,105,46,1.922581,103.4114
"MNG","Kedah",268,101,167,105,46,5.954218,100.714327
"MNG","Kelantan",10,4,6,105,46,5.060771,102.0594
"MNG","Perak",14,4,10,105,46,4.713235,100.998192
"MNG","Perlis",107,65,42,105,46,6.528438,100.24337
"MNG","Pulau Pinang",288,131,157,105,46,5.419481,100.381885
"MNG","Sabah",161,60,101,105,46,5.321874,115.214806
"MNG","Sarawak",18,13,5,105,46,2.495247,110.536555
"MNG","Selangor",10464,4383,6081,105,46,3.421418,101.5183
"MNP","Selangor",3,2,1,145.75,15.2,3.421418,101.5183
"MOZ","Johor",18,10,8,35,-18.25,1.922581,103.4114
"MOZ","Kedah",14,10,4,35,-18.25,5.954218,100.714327
"MOZ","Perak",1,1,0,35,-18.25,4.713235,100.998192
"MOZ","Pulau Pinang",6,3,3,35,-18.25,5.419481,100.381885
"MOZ","Sabah",1,1,0,35,-18.25,5.321874,115.214806
"MOZ","Sarawak",3,2,1,35,-18.25,2.495247,110.536555
"MOZ","Selangor",913,483,430,35,-18.25,3.421418,101.5183
"MRT","Johor",57,47,10,-12,20,1.922581,103.4114
"MRT","Kedah",5,4,1,-12,20,5.954218,100.714327
"MRT","Pulau Pinang",1,1,0,-12,20,5.419481,100.381885
"MRT","Sabah",2,2,0,-12,20,5.321874,115.214806
"MRT","Sarawak",6,6,0,-12,20,2.495247,110.536555
"MRT","Selangor",673,544,129,-12,20,3.421418,101.5183
"MUS","Johor",4553,2349,2204,57.55,-20.2833,1.922581,103.4114
"MUS","Kedah",155,76,79,57.55,-20.2833,5.954218,100.714327
"MUS","Kelantan",7,4,3,57.55,-20.2833,5.060771,102.0594
"MUS","Pahang",10,6,4,57.55,-20.2833,4.076981,102.549911
"MUS","Perak",24,11,13,57.55,-20.2833,4.713235,100.998192
"MUS","Perlis",41,30,11,57.55,-20.2833,6.528438,100.24337
"MUS","Pulau Pinang",224,116,108,57.55,-20.2833,5.419481,100.381885
"MUS","Sabah",36,22,14,57.55,-20.2833,5.321874,115.214806
"MUS","Sarawak",25,13,12,57.55,-20.2833,2.495247,110.536555
"MUS","Selangor",36604,18587,18017,57.55,-20.2833,3.421418,101.5183
"MWI","Johor",32,18,14,34,-13.5,1.922581,103.4114
"MWI","Pulau Pinang",12,7,5,34,-13.5,5.419481,100.381885
"MWI","Sabah",3,1,2,34,-13.5,5.321874,115.214806
"MWI","Sarawak",7,0,7,34,-13.5,2.495247,110.536555
"MWI","Selangor",608,343,265,34,-13.5,3.421418,101.5183
"MYT","Selangor",2,0,2,45.1667,-12.8333,3.421418,101.5183
"NAM","Johor",61,33,28,17,-22,1.922581,103.4114
"NAM","Kedah",5,1,4,17,-22,5.954218,100.714327
"NAM","Perak",7,3,4,17,-22,4.713235,100.998192
"NAM","Perlis",3,1,2,17,-22,6.528438,100.24337
"NAM","Pulau Pinang",8,3,5,17,-22,5.419481,100.381885
"NAM","Sabah",2,1,1,17,-22,5.321874,115.214806
"NAM","Sarawak",3,3,0,17,-22,2.495247,110.536555
"NAM","Selangor",527,251,276,17,-22,3.421418,101.5183
"NCL","Selangor",2,2,0,165.5,-21.5,3.421418,101.5183
"NER","Johor",7,7,0,8,16,1.922581,103.4114
"NER","Sabah",1,1,0,8,16,5.321874,115.214806
"NER","Selangor",82,52,30,8,16,3.421418,101.5183
"NGA","Johor",783,685,98,8,10,1.922581,103.4114
"NGA","Kedah",32,21,11,8,10,5.954218,100.714327
"NGA","Kelantan",3,2,1,8,10,5.060771,102.0594
"NGA","Perlis",3,3,0,8,10,6.528438,100.24337
"NGA","Pulau Pinang",123,99,24,8,10,5.419481,100.381885
"NGA","Sabah",10,10,0,8,10,5.321874,115.214806
"NGA","Sarawak",230,167,63,8,10,2.495247,110.536555
"NGA","Selangor",14368,11463,2905,8,10,3.421418,101.5183
"NIC","Johor",48,22,26,-85,13,1.922581,103.4114
"NIC","Kedah",15,5,10,-85,13,5.954218,100.714327
"NIC","Pulau Pinang",8,5,3,-85,13,5.419481,100.381885
"NIC","Sabah",3,2,1,-85,13,5.321874,115.214806
"NIC","Selangor",169,89,80,-85,13,3.421418,101.5183
"NLD","Johor",28665,18384,10281,5.75,52.5,1.922581,103.4114
"NLD","Kedah",8876,4535,4341,5.75,52.5,5.954218,100.714327
"NLD","Kelantan",136,93,43,5.75,52.5,5.060771,102.0594
"NLD","Melaka",45,32,13,5.75,52.5,2.306839,102.3566
"NLD","Negeri Sembilan",20,11,9,5.75,52.5,2.826793,102.249487
"NLD","Pahang",61,39,22,5.75,52.5,4.076981,102.549911
"NLD","Perak",395,238,157,5.75,52.5,4.713235,100.998192
"NLD","Perlis",1150,699,451,5.75,52.5,6.528438,100.24337
"NLD","Pulau Pinang",6776,4219,2557,5.75,52.5,5.419481,100.381885
"NLD","Sabah",2043,1126,917,5.75,52.5,5.321874,115.214806
"NLD","Sarawak",3960,2442,1518,5.75,52.5,2.495247,110.536555
"NLD","Selangor",122387,71954,50433,5.75,52.5,3.421418,101.5183
"NLD","Terengganu",2,2,0,5.75,52.5,5.170658,103.049157
"NLD","W.P. Labuan",94,55,39,5.75,52.5,5.299798,112.414806
"NOR","Johor",4730,2955,1775,10,62,1.922581,103.4114
"NOR","Kedah",2070,976,1094,10,62,5.954218,100.714327
"NOR","Kelantan",38,28,10,10,62,5.060771,102.0594
"NOR","Melaka",1,1,0,10,62,2.306839,102.3566
"NOR","Pahang",6,4,2,10,62,4.076981,102.549911
"NOR","Perak",38,25,13,10,62,4.713235,100.998192
"NOR","Perlis",268,144,124,10,62,6.528438,100.24337
"NOR","Pulau Pinang",1014,608,406,10,62,5.419481,100.381885
"NOR","Sabah",293,201,92,10,62,5.321874,115.214806
"NOR","Sarawak",526,377,149,10,62,2.495247,110.536555
"NOR","Selangor",21002,12574,8428,10,62,3.421418,101.5183
"NOR","W.P. Labuan",21,16,5,10,62,5.299798,112.414806
"NPL","Johor",20873,15774,5099,84,28,1.922581,103.4114
"NPL","Kedah",360,234,126,84,28,5.954218,100.714327
"NPL","Kelantan",1,1,0,84,28,5.060771,102.0594
"NPL","Pahang",2,2,0,84,28,4.076981,102.549911
"NPL","Perak",10,8,2,84,28,4.713235,100.998192
"NPL","Perlis",30,29,1,84,28,6.528438,100.24337
"NPL","Pulau Pinang",824,712,112,84,28,5.419481,100.381885
"NPL","Sabah",181,148,33,84,28,5.321874,115.214806
"NPL","Sarawak",5754,4012,1742,84,28,2.495247,110.536555
"NPL","Selangor",420051,401053,18998,84,28,3.421418,101.5183
"NPL","W.P. Labuan",1605,1483,122,84,28,5.299798,112.414806
"NRU","Johor",50,28,22,166.9167,-0.5333,1.922581,103.4114
"NRU","Pulau Pinang",1,1,0,166.9167,-0.5333,5.419481,100.381885
"NRU","Selangor",51,40,11,166.9167,-0.5333,3.421418,101.5183
"NZL","Johor",21250,12831,8419,174,-41,1.922581,103.4114
"NZL","Kedah",2675,1506,1169,174,-41,5.954218,100.714327
"NZL","Kelantan",73,47,26,174,-41,5.060771,102.0594
"NZL","Melaka",22,10,12,174,-41,2.306839,102.3566
"NZL","Negeri Sembilan",6,5,1,174,-41,2.826793,102.249487
"NZL","Pahang",97,59,38,174,-41,4.076981,102.549911
"NZL","Perak",611,344,267,174,-41,4.713235,100.998192
"NZL","Perlis",500,304,196,174,-41,6.528438,100.24337
"NZL","Pulau Pinang",5951,3342,2609,174,-41,5.419481,100.381885
"NZL","Sabah",1562,840,722,174,-41,5.321874,115.214806
"NZL","Sarawak",3510,1993,1517,174,-41,2.495247,110.536555
"NZL","Selangor",76919,45468,31451,174,-41,3.421418,101.5183
"NZL","Terengganu",7,5,2,174,-41,5.170658,103.049157
"NZL","W.P. Labuan",72,49,23,174,-41,5.299798,112.414806
"OMN","Johor",1560,834,726,57,21,1.922581,103.4114
"OMN","Kedah",165,103,62,57,21,5.954218,100.714327
"OMN","Kelantan",9,8,1,57,21,5.060771,102.0594
"OMN","Melaka",1,1,0,57,21,2.306839,102.3566
"OMN","Perak",21,14,7,57,21,4.713235,100.998192
"OMN","Perlis",43,31,12,57,21,6.528438,100.24337
"OMN","Pulau Pinang",291,191,100,57,21,5.419481,100.381885
"OMN","Sabah",20,9,11,57,21,5.321874,115.214806
"OMN","Sarawak",310,177,133,57,21,2.495247,110.536555
"OMN","Selangor",37057,21461,15596,57,21,3.421418,101.5183
"OMN","W.P. Labuan",1,1,0,57,21,5.299798,112.414806
"PAK","Johor",22216,16328,5888,70,30,1.922581,103.4114
"PAK","Kedah",2916,2094,822,70,30,5.954218,100.714327
"PAK","Kelantan",356,350,6,70,30,5.060771,102.0594
"PAK","Melaka",7,7,0,70,30,2.306839,102.3566
"PAK","Negeri Sembilan",5,5,0,70,30,2.826793,102.249487
"PAK","Pahang",13,10,3,70,30,4.076981,102.549911
"PAK","Perak",556,530,26,70,30,4.713235,100.998192
"PAK","Perlis",589,551,38,70,30,6.528438,100.24337
"PAK","Pulau Pinang",2295,2016,279,70,30,5.419481,100.381885
"PAK","Sabah",405,345,60,70,30,5.321874,115.214806
"PAK","Sarawak",4075,3443,632,70,30,2.495247,110.536555
"PAK","Selangor",321827,275730,46097,70,30,3.421418,101.5183
"PAK","W.P. Labuan",109,92,17,70,30,5.299798,112.414806
"PAN","Johor",168,87,81,-80,9,1.922581,103.4114
"PAN","Kedah",13,5,8,-80,9,5.954218,100.714327
"PAN","Perak",2,2,0,-80,9,4.713235,100.998192
"PAN","Perlis",2,1,1,-80,9,6.528438,100.24337
"PAN","Pulau Pinang",28,19,9,-80,9,5.419481,100.381885
"PAN","Sabah",15,4,11,-80,9,5.321874,115.214806
"PAN","Sarawak",6,3,3,-80,9,2.495247,110.536555
"PAN","Selangor",713,339,374,-80,9,3.421418,101.5183
"PER","Johor",868,489,379,-76,-10,1.922581,103.4114
"PER","Kedah",153,72,81,-76,-10,5.954218,100.714327
"PER","Kelantan",5,3,2,-76,-10,5.060771,102.0594
"PER","Pahang",2,2,0,-76,-10,4.076981,102.549911
"PER","Perak",6,3,3,-76,-10,4.713235,100.998192
"PER","Perlis",31,15,16,-76,-10,6.528438,100.24337
"PER","Pulau Pinang",106,56,50,-76,-10,5.419481,100.381885
"PER","Sabah",33,16,17,-76,-10,5.321874,115.214806
"PER","Sarawak",24,17,7,-76,-10,2.495247,110.536555
"PER","Selangor",3631,1856,1775,-76,-10,3.421418,101.5183
"PER","W.P. Labuan",1,0,1,-76,-10,5.299798,112.414806
"PHL","Johor",568342,179616,388726,122,13,1.922581,103.4114
"PHL","Kedah",14050,4589,9461,122,13,5.954218,100.714327
"PHL","Kelantan",845,425,420,122,13,5.060771,102.0594
"PHL","Melaka",18,5,13,122,13,2.306839,102.3566
"PHL","Negeri Sembilan",20,17,3,122,13,2.826793,102.249487
"PHL","Pahang",478,367,111,122,13,4.076981,102.549911
"PHL","Perak",1834,582,1252,122,13,4.713235,100.998192
"PHL","Perlis",4442,1442,3000,122,13,6.528438,100.24337
"PHL","Pulau Pinang",17550,6911,10639,122,13,5.419481,100.381885
"PHL","Sabah",36757,16654,20103,122,13,5.321874,115.214806
"PHL","Sarawak",61972,25459,36513,122,13,2.495247,110.536555
"PHL","Selangor",438334,180165,258169,122,13,3.421418,101.5183
"PHL","Terengganu",8,6,2,122,13,5.170658,103.049157
"PHL","W.P. Labuan",3019,1135,1884,122,13,5.299798,112.414806
"PLW","Johor",21,18,3,134.5,7.5,1.922581,103.4114
"PLW","Pulau Pinang",3,3,0,134.5,7.5,5.419481,100.381885
"PLW","Selangor",33,21,12,134.5,7.5,3.421418,101.5183
"PNG","Johor",484,239,245,147,-6,1.922581,103.4114
"PNG","Kedah",7,4,3,147,-6,5.954218,100.714327
"PNG","Kelantan",1,0,1,147,-6,5.060771,102.0594
"PNG","Perak",10,8,2,147,-6,4.713235,100.998192
"PNG","Pulau Pinang",38,19,19,147,-6,5.419481,100.381885
"PNG","Sabah",24,12,12,147,-6,5.321874,115.214806
"PNG","Sarawak",136,69,67,147,-6,2.495247,110.536555
"PNG","Selangor",1819,1095,724,147,-6,3.421418,101.5183
"POL","Johor",12154,6582,5572,20,52,1.922581,103.4114
"POL","Kedah",4795,2358,2437,20,52,5.954218,100.714327
"POL","Kelantan",63,32,31,20,52,5.060771,102.0594
"POL","Melaka",5,5,0,20,52,2.306839,102.3566
"POL","Negeri Sembilan",1,1,0,20,52,2.826793,102.249487
"POL","Pahang",26,15,11,20,52,4.076981,102.549911
"POL","Perak",83,42,41,20,52,4.713235,100.998192
"POL","Perlis",630,365,265,20,52,6.528438,100.24337
"POL","Pulau Pinang",1917,1022,895,20,52,5.419481,100.381885
"POL","Sabah",1080,545,535,20,52,5.321874,115.214806
"POL","Sarawak",1294,657,637,20,52,2.495247,110.536555
"POL","Selangor",39612,21053,18559,20,52,3.421418,101.5183
"POL","Terengganu",1,1,0,20,52,5.170658,103.049157
"POL","W.P. Labuan",76,47,29,20,52,5.299798,112.414806
"PRI","Sabah",1,0,1,-66.5,18.25,5.321874,115.214806
"PRK","Selangor",9,8,1,127,40,3.421418,101.5183
"PRT","Johor",4466,2497,1969,-8,39.5,1.922581,103.4114
"PRT","Kedah",1538,793,745,-8,39.5,5.954218,100.714327
"PRT","Kelantan",15,11,4,-8,39.5,5.060771,102.0594
"PRT","Melaka",4,3,1,-8,39.5,2.306839,102.3566
"PRT","Pahang",6,4,2,-8,39.5,4.076981,102.549911
"PRT","Perak",47,31,16,-8,39.5,4.713235,100.998192
"PRT","Perlis",144,89,55,-8,39.5,6.528438,100.24337
"PRT","Pulau Pinang",1051,560,491,-8,39.5,5.419481,100.381885
"PRT","Sabah",478,263,215,-8,39.5,5.321874,115.214806
"PRT","Sarawak",253,145,108,-8,39.5,2.495247,110.536555
"PRT","Selangor",19924,11533,8391,-8,39.5,3.421418,101.5183
"PRT","W.P. Labuan",13,6,7,-8,39.5,5.299798,112.414806
"PRY","Johor",102,57,45,-58,-23,1.922581,103.4114
"PRY","Kedah",8,2,6,-58,-23,5.954218,100.714327
"PRY","Perak",2,1,1,-58,-23,4.713235,100.998192
"PRY","Perlis",3,2,1,-58,-23,6.528438,100.24337
"PRY","Pulau Pinang",17,9,8,-58,-23,5.419481,100.381885
"PRY","Sabah",13,8,5,-58,-23,5.321874,115.214806
"PRY","Sarawak",1,1,0,-58,-23,2.495247,110.536555
"PRY","Selangor",317,167,150,-58,-23,3.421418,101.5183
"PSE","Johor",450,388,62,35.25,32,1.922581,103.4114
"PSE","Kedah",55,34,21,35.25,32,5.954218,100.714327
"PSE","Kelantan",7,6,1,35.25,32,5.060771,102.0594
"PSE","Melaka",3,3,0,35.25,32,2.306839,102.3566
"PSE","Perak",6,5,1,35.25,32,4.713235,100.998192
"PSE","Perlis",3,3,0,35.25,32,6.528438,100.24337
"PSE","Pulau Pinang",41,34,7,35.25,32,5.419481,100.381885
"PSE","Sabah",10,10,0,35.25,32,5.321874,115.214806
"PSE","Sarawak",48,40,8,35.25,32,2.495247,110.536555
"PSE","Selangor",9626,6696,2930,35.25,32,3.421418,101.5183
"QAT","Johor",441,230,211,51.25,25.5,1.922581,103.4114
"QAT","Kedah",43,24,19,51.25,25.5,5.954218,100.714327
"QAT","Perlis",6,6,0,51.25,25.5,6.528438,100.24337
"QAT","Pulau Pinang",50,29,21,51.25,25.5,5.419481,100.381885
"QAT","Sabah",1,1,0,51.25,25.5,5.321874,115.214806
"QAT","Sarawak",24,18,6,51.25,25.5,2.495247,110.536555
"QAT","Selangor",4823,2941,1882,51.25,25.5,3.421418,101.5183
"REU","Johor",1,0,1,55.6,-21.1,1.922581,103.4114
"REU","Sarawak",1,1,0,55.6,-21.1,2.495247,110.536555
"ROU","Johor",3809,2179,1630,25,46,1.922581,103.4114
"ROU","Kedah",1470,708,762,25,46,5.954218,100.714327
"ROU","Kelantan",22,14,8,25,46,5.060771,102.0594
"ROU","Melaka",1,1,0,25,46,2.306839,102.3566
"ROU","Negeri Sembilan",2,2,0,25,46,2.826793,102.249487
"ROU","Pahang",10,10,0,25,46,4.076981,102.549911
"ROU","Perak",34,16,18,25,46,4.713235,100.998192
"ROU","Perlis",77,42,35,25,46,6.528438,100.24337
"ROU","Pulau Pinang",625,335,290,25,46,5.419481,100.381885
"ROU","Sabah",208,115,93,25,46,5.321874,115.214806
"ROU","Sarawak",218,151,67,25,46,2.495247,110.536555
"ROU","Selangor",19496,10306,9190,25,46,3.421418,101.5183
"ROU","W.P. Labuan",8,5,3,25,46,5.299798,112.414806
"RUS","Johor",11603,6023,5580,200,120,1.922581,103.4114
"RUS","Kedah",14215,7079,7136,200,120,5.954218,100.714327
"RUS","Kelantan",1306,708,598,200,120,5.060771,102.0594
"RUS","Melaka",25,21,4,200,120,2.306839,102.3566
"RUS","Negeri Sembilan",4,4,0,200,120,2.826793,102.249487
"RUS","Pahang",56,32,24,200,120,4.076981,102.549911
"RUS","Perak",126,65,61,200,120,4.713235,100.998192
"RUS","Perlis",6526,3726,2800,200,120,6.528438,100.24337
"RUS","Pulau Pinang",4977,2612,2365,200,120,5.419481,100.381885
"RUS","Sabah",1454,682,772,200,120,5.321874,115.214806
"RUS","Sarawak",1499,772,727,200,120,2.495247,110.536555
"RUS","Selangor",239270,120363,118907,200,120,3.421418,101.5183
"RUS","W.P. Labuan",181,92,89,200,120,5.299798,112.414806
"RWA","Johor",26,13,13,30,-2,1.922581,103.4114
"RWA","Kedah",2,0,2,30,-2,5.954218,100.714327
"RWA","Pulau Pinang",6,6,0,30,-2,5.419481,100.381885
"RWA","Selangor",263,149,114,30,-2,3.421418,101.5183
"SAU","Johor",5308,2971,2337,45,25,1.922581,103.4114
"SAU","Kedah",1132,629,503,45,25,5.954218,100.714327
"SAU","Kelantan",152,84,68,45,25,5.060771,102.0594
"SAU","Melaka",2,2,0,45,25,2.306839,102.3566
"SAU","Perak",54,28,26,45,25,4.713235,100.998192
"SAU","Perlis",137,95,42,45,25,6.528438,100.24337
"SAU","Pulau Pinang",1092,574,518,45,25,5.419481,100.381885
"SAU","Sabah",69,53,16,45,25,5.321874,115.214806
"SAU","Sarawak",340,240,100,45,25,2.495247,110.536555
"SAU","Selangor",143617,79391,64226,45,25,3.421418,101.5183
"SAU","W.P. Labuan",3,3,0,45,25,5.299798,112.414806
"SDN","Johor",280,188,92,30,15,1.922581,103.4114
"SDN","Kedah",41,24,17,30,15,5.954218,100.714327
"SDN","Kelantan",6,4,2,30,15,5.060771,102.0594
"SDN","Perlis",7,5,2,30,15,6.528438,100.24337
"SDN","Pulau Pinang",47,23,24,30,15,5.419481,100.381885
"SDN","Sabah",8,8,0,30,15,5.321874,115.214806
"SDN","Sarawak",120,76,44,30,15,2.495247,110.536555
"SDN","Selangor",30068,17467,12601,30,15,3.421418,101.5183
"SDN","W.P. Labuan",12,11,1,30,15,5.299798,112.414806
"SEN","Johor",165,127,38,-14,14,1.922581,103.4114
"SEN","Kedah",11,5,6,-14,14,5.954218,100.714327
"SEN","Kelantan",1,1,0,-14,14,5.060771,102.0594
"SEN","Perak",1,0,1,-14,14,4.713235,100.998192
"SEN","Perlis",2,2,0,-14,14,6.528438,100.24337
"SEN","Pulau Pinang",9,3,6,-14,14,5.419481,100.381885
"SEN","Sabah",4,4,0,-14,14,5.321874,115.214806
"SEN","Sarawak",3,1,2,-14,14,2.495247,110.536555
"SEN","Selangor",1603,1142,461,-14,14,3.421418,101.5183
"SGP","Johor",32274928,18591614,13683314,103.8,1.3667,1.922581,103.4114
"SGP","Kedah",121551,63873,57678,103.8,1.3667,5.954218,100.714327
"SGP","Kelantan",2612,1586,1026,103.8,1.3667,5.060771,102.0594
"SGP","Melaka",595,436,159,103.8,1.3667,2.306839,102.3566
"SGP","Negeri Sembilan",115,60,55,103.8,1.3667,2.826793,102.249487
"SGP","Pahang",11800,6084,5716,103.8,1.3667,4.076981,102.549911
"SGP","Perak",157992,73898,84094,103.8,1.3667,4.713235,100.998192
"SGP","Perlis",6917,4024,2893,103.8,1.3667,6.528438,100.24337
"SGP","Pulau Pinang",489674,243669,246005,103.8,1.3667,5.419481,100.381885
"SGP","Sabah",70648,36457,34191,103.8,1.3667,5.321874,115.214806
"SGP","Sarawak",110856,61645,49211,103.8,1.3667,2.495247,110.536555
"SGP","Selangor",1248662,651786,596876,103.8,1.3667,3.421418,101.5183
"SGP","Terengganu",15,14,1,103.8,1.3667,5.170658,103.049157
"SGP","W.P. Labuan",342,280,62,103.8,1.3667,5.299798,112.414806
"SGS","Johor",1,1,0,-37,-54.5,1.922581,103.4114
"SGS","Sabah",1,0,1,-37,-54.5,5.321874,115.214806
"SGS","Selangor",5,4,1,-37,-54.5,3.421418,101.5183
"SHN","Johor",1,1,0,-5.7,-15.9333,1.922581,103.4114
"SHN","Sarawak",1,1,0,-5.7,-15.9333,2.495247,110.536555
"SLB","Johor",114,86,28,159,-8,1.922581,103.4114
"SLB","Perlis",1,1,0,159,-8,6.528438,100.24337
"SLB","Pulau Pinang",13,8,5,159,-8,5.419481,100.381885
"SLB","Sabah",8,4,4,159,-8,5.321874,115.214806
"SLB","Sarawak",127,38,89,159,-8,2.495247,110.536555
"SLB","Selangor",195,98,97,159,-8,3.421418,101.5183
"SLB","W.P. Labuan",1,0,1,159,-8,5.299798,112.414806
"SLE","Johor",68,46,22,-11.5,8.5,1.922581,103.4114
"SLE","Kedah",6,4,2,-11.5,8.5,5.954218,100.714327
"SLE","Kelantan",1,1,0,-11.5,8.5,5.060771,102.0594
"SLE","Perak",1,1,0,-11.5,8.5,4.713235,100.998192
"SLE","Perlis",1,1,0,-11.5,8.5,6.528438,100.24337
"SLE","Pulau Pinang",14,8,6,-11.5,8.5,5.419481,100.381885
"SLE","Sabah",1,1,0,-11.5,8.5,5.321874,115.214806
"SLE","Selangor",647,425,222,-11.5,8.5,3.421418,101.5183
"SLV","Johor",53,27,26,-88.9167,13.8333,1.922581,103.4114
"SLV","Kedah",29,13,16,-88.9167,13.8333,5.954218,100.714327
"SLV","Perak",2,1,1,-88.9167,13.8333,4.713235,100.998192
"SLV","Perlis",2,1,1,-88.9167,13.8333,6.528438,100.24337
"SLV","Pulau Pinang",28,17,11,-88.9167,13.8333,5.419481,100.381885
"SLV","Sabah",9,5,4,-88.9167,13.8333,5.321874,115.214806
"SLV","Sarawak",2,2,0,-88.9167,13.8333,2.495247,110.536555
"SLV","Selangor",393,213,180,-88.9167,13.8333,3.421418,101.5183
"SLV","W.P. Labuan",1,0,1,-88.9167,13.8333,5.299798,112.414806
"SMR","Johor",4,3,1,12.4167,43.7667,1.922581,103.4114
"SMR","Kedah",4,1,3,12.4167,43.7667,5.954218,100.714327
"SMR","Selangor",73,52,21,12.4167,43.7667,3.421418,101.5183
"SOM","Johor",16,14,2,49,10,1.922581,103.4114
